date,level,room,am_dept,pm_dept,am_surg,pm_surg
2017-05-12,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-12,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-12,4,6,ORL,ORL,Neeff,Not Specified
2017-05-12,4,7,Gen Surg,Gen Surg,Ng,Ng
2017-05-15,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-05-15,4,2,Card Con,Card Con,Finucane,Finucane
2017-05-15,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-15,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-15,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-15,4,6,ORL,ORL,Chaplin,Chaplin
2017-05-15,4,7,ORL,ORL,Douglas ,Douglas
2017-05-16,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-16,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-16,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-16,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-16,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-16,4,6,ORL,ORL,Sillars,Sillars
2017-05-16,4,7,ORL,ORL,Nair,Wong
2017-05-17,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-05-17,4,2,Flex,Cardiac,Not Specified,Not Specified
2017-05-17,4,3,Flex,Cardiac,Not Specified,Not Specified
2017-05-17,4,4,Flex,Cardiac,Not Specified,Not Specified
2017-05-17,4,5,Flex,Cardiac,Not Specified,Not Specified
2017-05-17,4,6,ORL,ORL,McIvor,McIvor
2017-05-17,4,7,ORL,ORL,Vokes,Vokes
2017-05-18,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-18,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-18,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-18,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-18,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-18,4,6,OH,ORL,Ngo,Samant
2017-05-18,4,7,ORL,ORL,Tandon,Dorman
2017-05-19,4,1,Cardiology,Cardiology,Not Specified,Not Specified
2017-05-19,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-19,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-19,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-19,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-19,4,6,ORL,ORL,Neeff,Fellow
2017-05-19,4,7,Gen Surg,Gen Surg,Ng,Ng
2017-05-22,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-05-22,4,2,Card Con,Card Con,Finucane,Finucane
2017-05-22,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-22,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-22,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-22,4,6,ORL,ORL,Vokes,Vokes
2017-05-22,4,7,ORL,ORL,Chaplin,Chaplin
2017-05-23,4,1,Cardiology,Cardiac,Not Specified,Not Specified
2017-05-23,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-23,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-23,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-23,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-23,4,6,ORL,ORL,McIvor,McIvor
2017-05-23,4,7,ORL,ORL,Douglas ,Nair
2017-05-24,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-05-24,4,2,Flex,Cardiac,Not Specified,Not Specified
2017-05-24,4,3,Flex,Cardiac,Not Specified,Not Specified
2017-05-24,4,4,Flex,Cardiac,Not Specified,Not Specified
2017-05-24,4,5,Flex,Cardiac,Not Specified,Not Specified
2017-05-24,4,6,ORL,ORL,Fellow,Samant
2017-05-24,4,7,ORL,ORL,Nair,Vokes
2017-05-25,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-25,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-25,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-25,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-25,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-25,4,6,ORL,ORL,Tandon,Samant
2017-05-25,4,7,ORL,ORL,Dorman,Dorman
2017-05-26,4,1,Cardiology,Cardiology,Not Specified,Not Specified
2017-05-26,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-26,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-26,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-26,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-26,4,6,ORL,ORL,Neeff,Fellow
2017-05-26,4,7,OH,ORL,Sealey,LX Fellow
2017-05-29,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-05-29,4,2,Card Con,Card Con,Finucane,Finucane
2017-05-29,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-29,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-29,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-29,4,6,ORL,ORL,Chaplin,Chaplin
2017-05-29,4,7,ORL,ORL,Douglas ,Douglas
2017-05-30,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-30,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-30,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-30,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-30,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-30,4,6,ORL,ORL,Sillars,Sillars
2017-05-30,4,7,ORL,ORL,Wong,Wong
2017-05-31,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-05-31,4,2,Flex,Cardiac,Not Specified,Not Specified
2017-05-31,4,3,Flex,Cardiac,Not Specified,Not Specified
2017-05-31,4,4,Flex,Cardiac,Not Specified,Not Specified
2017-05-31,4,5,Flex,Cardiac,Not Specified,Not Specified
2017-05-31,4,6,ORL,ORL,Huber,Huber
2017-05-31,4,7,ORL,ORL,Vokes,Vokes
2017-06-01,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-01,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-01,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-01,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-01,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-01,4,6,ORL,ORL,Samant,Samant
2017-06-01,4,7,ORL,ORl,Tandon,Dorman
2017-06-02,4,1,Cardiology,Cardiology,Not Specified,Not Specified
2017-06-02,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-02,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-02,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-02,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-02,4,6,ORL,ORL,Neeff,Fellow
2017-06-02,4,7,Resp,ORL,Not Specified,Not Specified
2017-06-05,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-06-05,4,2,Card Con,Card Con,Finucane,Finucane
2017-06-05,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-05,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-05,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-05,4,6,ORL,ORL,McIvor,McIvor
2017-06-05,4,7,ORL,ORL,Chaplin,Chaplin
2017-06-06,4,1,Cardiology,Cardiac,Not Specified,Not Specified
2017-06-06,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-06,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-06,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-06,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-06,4,6,ORL,ORL,McIvor,McIvor
2017-06-06,4,7,ORL,ORL,Douglas ,Nair
2017-06-07,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-06-07,4,2,Flex,Cardiac,Not Specified,Not Specified
2017-06-07,4,3,Flex,Cardiac,Not Specified,Not Specified
2017-06-07,4,4,Flex,Cardiac,Not Specified,Not Specified
2017-06-07,4,5,Flex,Cardiac,Not Specified,Not Specified
2017-06-07,4,6,ORL,ORl,Vokes,McIvor
2017-06-07,4,7,ORL,OH,Vokes,Ling
2017-06-08,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-08,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-08,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-08,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-08,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-08,4,6,ORL,ORL,Tandon,Samant
2017-06-08,4,7,ORL,ORL,Dorman,Dorman
2017-06-09,4,1,Cardiology,Cardiology,Not Specified,Not Specified
2017-06-09,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-09,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-09,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-09,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-09,4,6,ORL,ORL,Neeff,Not Specified
2017-06-09,4,7,Gen Surg,Gen Surg,Ng,Ng
2017-06-12,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-06-12,4,2,Card Con,Card Con,Finucane,Finucane
2017-06-12,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-12,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-12,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-12,4,6,ORL,ORL,Chaplin,Chaplin
2017-06-12,4,7,ORL,ORL,Douglas ,Douglas
2017-06-13,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-13,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-13,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-13,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-13,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-13,4,6,ORL,ORL,Sillars,Sillars
2017-06-13,4,7,ORL,ORL,Nair,Wong
2017-06-14,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-06-14,4,2,Flex,Cardiac,Not Specified,Not Specified
2017-06-14,4,3,Flex,Cardiac,Not Specified,Not Specified
2017-06-14,4,4,Flex,Cardiac,Not Specified,Not Specified
2017-06-14,4,5,Flex,Cardiac,Not Specified,Not Specified
2017-06-14,4,6,ORL,ORL,McIvor,McIvor
2017-06-14,4,7,ORL,ORL,Vokes,Vokes
2017-06-15,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-15,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-15,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-15,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-15,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-15,4,6,OH,ORL,Ngo,Samant
2017-06-15,4,7,ORL,ORL,Tandon,Dorman
2017-06-16,4,1,Cardiology,Cardiology,Not Specified,Not Specified
2017-06-16,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-16,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-16,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-16,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-16,4,6,ORL,ORL,Neeff,Fellow
2017-06-16,4,7,Gen Surg,Gen Surg,Ng,Ng
2017-06-19,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-06-19,4,2,Card Con,Card Con,Finucane,Finucane
2017-06-19,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-19,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-19,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-19,4,6,ORL,ORL,Vokes,Vokes
2017-06-19,4,7,ORL,ORL,Chaplin,Chaplin
2017-06-20,4,1,Cardiology,Cardiac,Not Specified,Not Specified
2017-06-20,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-20,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-20,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-20,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-20,4,6,ORL,ORL,McIvor,McIvor
2017-06-20,4,7,ORL,ORL,Douglas ,Nair
2017-06-21,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-06-21,4,2,Flex,Cardiac,Not Specified,Not Specified
2017-06-21,4,3,Flex,Cardiac,Not Specified,Not Specified
2017-06-21,4,4,Flex,Cardiac,Not Specified,Not Specified
2017-06-21,4,5,Flex,Cardiac,Not Specified,Not Specified
2017-06-21,4,6,ORL,ORL,Fellow,Samant
2017-06-21,4,7,ORL,ORL,Nair,Vokes
2017-06-22,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-22,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-22,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-22,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-22,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-22,4,6,ORL,ORL,Tandon,Samant
2017-06-22,4,7,ORL,ORL,Dorman,Dorman
2017-06-23,4,1,Cardiology,Cardiology,Not Specified,Not Specified
2017-06-23,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-23,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-23,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-23,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-23,4,6,ORL,ORL,Neeff,Fellow
2017-06-23,4,7,OH,ORL,Sealey,LX Fellow
2017-06-26,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-06-26,4,2,Card Con,Card Con,Finucane,Finucane
2017-06-26,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-26,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-26,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-26,4,6,ORL,ORL,Chaplin,Chaplin
2017-06-26,4,7,ORL,ORL,Douglas ,Douglas
2017-06-27,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-27,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-27,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-27,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-27,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-27,4,6,ORL,ORL,Sillars,Sillars
2017-06-27,4,7,ORL,ORL,Wong,Wong
2017-06-28,4,1,Vascular,Vascular,Not Specified,Not Specified
2017-06-28,4,2,Flex,Cardiac,Not Specified,Not Specified
2017-06-28,4,3,Flex,Cardiac,Not Specified,Not Specified
2017-06-28,4,4,Flex,Cardiac,Not Specified,Not Specified
2017-06-28,4,5,Flex,Cardiac,Not Specified,Not Specified
2017-06-28,4,6,ORL,ORL,Huber,Huber
2017-06-28,4,7,ORL,ORL,Vokes,Vokes
2017-06-29,4,1,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-29,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-29,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-29,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-29,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-29,4,6,ORL,ORL,Samant,Samant
2017-06-29,4,7,ORL,ORl,Tandon,Dorman
2017-06-30,4,1,Cardiology,Cardiology,Not Specified,Not Specified
2017-06-30,4,2,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-30,4,3,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-30,4,4,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-30,4,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-06-30,4,6,ORL,ORL,Neeff,Fellow
2017-06-30,4,7,Resp,ORL,Not Specified,Not Specified
2017-05-08,8,1,Neuro,Neuro,Aspoas,Aspoas
2017-05-08,8,2,Neuro,Neuro,Law,Law
2017-05-08,8,3,Vascular,Vascular,Vann,Vann
2017-05-08,8,4,Urology,Urology,Lienert,Lienert
2017-05-08,8,5,Urology,Urology,Mundy,Mundy
2017-05-08,8,6,Urology,Urology,Masters,Masters
2017-05-08,8,7,ASU,ASU,Hsee,Hsee
2017-05-08,8,8,Gen Surg,Gen Surg,Beban,Beban
2017-05-08,8,9,Gen Surg,Gen Surg,Johnston,Johnston
2017-05-08,8,10,Ortho,Ortho,Hadlow,Hadlow
2017-05-08,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-08,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-08,8,13,Ortho,Ortho,Ball,Ball
2017-05-08,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-05-09,8,1,Neuro,Neuro,Heppner,Heppner
2017-05-09,8,2,Neuro,Neuro,Law,Law
2017-05-09,8,3,Vascular,Vascular,Bhamidipaty,Bhamidipaty
2017-05-09,8,4,Gen Surg,Gen Surg,Jones,Jones
2017-05-09,8,5,Urology,Urology,Merrilees,Merrilees
2017-05-09,8,6,Gen Surg,Gen Surg,Al-Mozany,Al-Mozany
2017-05-09,8,7,ASU,ASU,Pandanaboyana,Pandanaboyana
2017-05-09,8,8,Ortho,Ortho,Hanlon,Hanlon
2017-05-09,8,9,Gen Surg,Gen Surg,Bartlett,Bartlett
2017-05-09,8,10,Ortho,Ortho,McCowan,McCowan
2017-05-09,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-09,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-09,8,13,Ortho,Ortho,Not Specified,Not Specified
2017-05-09,8,14,,,,
2017-05-10,8,1,Neuro,Neuro,Mee,Mee
2017-05-10,8,2,Neuro,Neuro,Bok,Bok
2017-05-10,8,3,Vascular,Vascular,Bourchier,Bourchier
2017-05-10,8,4,ASU,ASU,Hsee,Hsee
2017-05-10,8,5,Gen Surg,Gen Surg,Cranshaw,Cranshaw
2017-05-10,8,6,Gen Surg,Gen Surg,O'Grady,O'Grady
2017-05-10,8,7,Gen Surg,Gen Surg,Shaw,Puttick
2017-05-10,8,8,Ortho,Ortho,Not Specified,Not Specified
2017-05-10,8,9,Transplant,Transplant,McCall,McCall
2017-05-10,8,10,Ortho,Ortho,Ferguson,Ferguson
2017-05-10,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-10,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-10,8,13,Ortho,Ortho,Ball,Ball
2017-05-10,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-05-11,8,1,Neuro,Neuro,Aspoas,Aspoas
2017-05-11,8,2,Neuro,Neuro,Heppner,Heppner
2017-05-11,8,3,Vascular,Vascular,Muthu,Muthu
2017-05-11,8,4,Urology,Urology,Tuckey,Tuckey
2017-05-11,8,5,Urology,Urology,Williams,Williams
2017-05-11,8,6,Gen Surg,Gen Surg,Hayes,Hayes
2017-05-11,8,7,Gen Surg,Gen Surg,Collinson,Collinson
2017-05-11,8,8,Ortho,Ortho,Munro,Munro
2017-05-11,8,9,ASU,ASU,Al-Mozany,Al-Mozany
2017-05-11,8,10,Ortho,Ortho,Campbell,Campbell
2017-05-11,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-11,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-11,8,13,Ortho,Ortho,Blackley,Blackley
2017-05-11,8,14,,,,
2017-05-12,8,1,Neuro,Neuro,Not Specified,Not Specified
2017-05-12,8,2,ASU,ASU,Puttick,Puttick
2017-05-12,8,3,Vascular,Vascular,Not Specified,Not Specified
2017-05-12,8,4,Gen Surg,Gen Surg,Ram,Ram
2017-05-12,8,5,Urology,Urology,Rice,Rice
2017-05-12,8,6,Urology,Urology,Not Specified,Not Specified
2017-05-12,8,7,Gen Surg,Gen Surg,Pandanaboyana,Pandanaboyana
2017-05-12,8,8,Ortho,Ortho,Field,Field
2017-05-12,8,9,Gen Surg,Gen Surg,Beban,Beban
2017-05-12,8,10,Ortho,Ortho,Robertson,Robertson
2017-05-12,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-12,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-12,8,13,Ortho,Ortho,Don,Don
2017-05-12,8,14,,,,
2017-05-15,8,1,Neuro,Neuro,Mee,Mee
2017-05-15,8,2,Neuro,Neuro,Bok,Bok
2017-05-15,8,3,Neuro,Neuro,Schweder,Schweder
2017-05-15,8,4,Urology,Urology,Lienert,Lienert
2017-05-15,8,5,Urology,Urology,Mundy,Mundy
2017-05-15,8,6,Urology,Urology,Masters,Masters
2017-05-15,8,7,ASU,ASU,Hsee,Hsee
2017-05-15,8,8,Ortho,Ortho,Don,Don
2017-05-15,8,9,Gen Surg,Gen Surg,Evennett,Evennett
2017-05-15,8,10,Ortho,Ortho,Robertson,Robertson
2017-05-15,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-15,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-15,8,13,Ortho,Ortho,Twaddle,Twaddle
2017-05-15,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-05-16,8,1,Neuro,Neuro,Furneaux,Furneaux
2017-05-16,8,2,Neuro,Neuro,Law,Law
2017-05-16,8,3,Vascular,Vascular,Bhamidipaty,Bhamidipaty
2017-05-16,8,4,Neuro,Neuro,Schweder,Schweder
2017-05-16,8,5,Urology,Urology,Merrilees,Merrilees
2017-05-16,8,6,Gen Surg,Gen Surg,Bissett,Bissett
2017-05-16,8,7,ASU,ASU,Pandanaboyana,Pandanaboyana
2017-05-16,8,8,Gen Surg,Gen Surg,Taylor,Taylor
2017-05-16,8,9,Gen Surg,Gen Surg,Windsor,Windsor
2017-05-16,8,10,Ortho,Ortho,Hanlon,Hanlon
2017-05-16,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-16,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-16,8,13,Ortho,Ortho,Fougere,Fougere
2017-05-16,8,14,,,,
2017-05-17,8,1,Neuro,Neuro,Mee,Mee
2017-05-17,8,2,Neuro,Neuro,Bok,Bok
2017-05-17,8,3,Vascular,Vascular,Bourchier,Bourchier
2017-05-17,8,4,ASU,ASU,Hsee,Hsee
2017-05-17,8,5,Urology,Urology,Mundy,Mundy
2017-05-17,8,6,Gen Surg,Gen Surg,Al-Mozany,Al-Mozany
2017-05-17,8,7,Gen Surg,Gen Surg,Shaw,Shaw
2017-05-17,8,8,Ortho,Ortho,Munro,Munro
2017-05-17,8,9,Transplant,Transplant,Not Specified,Not Specified
2017-05-17,8,10,Ortho,Ortho,Mills,Mills
2017-05-17,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-17,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-17,8,13,Ortho,Ortho,Brown,Brown
2017-05-17,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-05-18,8,1,Neuro,Neuro,Aspoas,Aspoas
2017-05-18,8,2,Neuro,Neuro,Furneaux,Furneaux
2017-05-18,8,3,Vascular,Vascular,Muthu,Muthu
2017-05-18,8,4,Urology,Urology,Tuckey,Tuckey
2017-05-18,8,5,Urology,Urology,Williams,Williams
2017-05-18,8,6,Gen Surg,Gen Surg,Hayes,Hayes
2017-05-18,8,7,Gen Surg,Gen Surg,Collinson,Collinson
2017-05-18,8,8,Ortho,Ortho,Rawlinson,Rawlinson
2017-05-18,8,9,ASU,ASU,Evennett,Evennett
2017-05-18,8,10,Ortho,Ortho,Campbell,Campbell
2017-05-18,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-18,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-18,8,13,Ortho,Ortho,Blackley,Blackley
2017-05-18,8,14,,,,
2017-05-19,8,1,Neuro,Neuro,Not Specified,Not Specified
2017-05-19,8,2,ASU,ASU,Puttick,Puttick
2017-05-19,8,3,Vascular,Vascular,Not Specified,Not Specified
2017-05-19,8,4,Transplant,Transplant,Not Specified,Not Specified
2017-05-19,8,5,Urology,Urology,Rice,Rice
2017-05-19,8,6,Urology,Urology,Not Specified,Not Specified
2017-05-19,8,7,Gen Surg,Gen Surg,Pandanaboyana,Pandanaboyana
2017-05-19,8,8,Ortho,Ortho,Don,Don
2017-05-19,8,9,Gen Surg,Gen Surg,Beban,Beban
2017-05-19,8,10,Ortho,Ortho,Wright,Wright
2017-05-19,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-19,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-19,8,13,Ortho,Ortho,Hadlow,Hadlow
2017-05-19,8,14,,,,
2017-05-22,8,1,Neuro,Neuro,Aspoas,Aspoas
2017-05-22,8,2,Neuro,Neuro,Law,Law
2017-05-22,8,3,Vascular,Vascular,Vann,Vann
2017-05-22,8,4,Urology,Urology,Lienert,Lienert
2017-05-22,8,5,Urology,Urology,Mundy,Mundy
2017-05-22,8,6,Urology,Urology,Masters,Masters
2017-05-22,8,7,ASU,ASU,Hsee,Hsee
2017-05-22,8,8,Gen Surg,Gen Surg,Beban,Beban
2017-05-22,8,9,Gen Surg,Gen Surg,Johnston,Johnston
2017-05-22,8,10,Ortho,Ortho,Hadlow,Hadlow
